2457	7484280	Inform about Isolation	16	0
2457	7504095	Control Call	16	301
2457	7520041	Control Call-1	16	316
2457	7553720	Control Call-2	16	310
2457	7570751	Control Call-3	16	290
2457	7582183	Control Call-4	16	304
2457	7602535	Control Call-5	16	296
2457	7634645	Control Call-6	16	326
2457	7645964	Test III	16	1849
2457	7647813	Test III Decision	16	281
2457	7648421	Discharge Test	16	415
2458	7483277	Register	69	692
2458	7484069	Initial Exam	69	957
2458	7485086	Initial Exam Decision	69	321
2458	7485501	Inform about Isolation	69	0
2458	7497796	Control Call	69	302
2458	7512146	Control Call-1	69	307
2458	7570440	Control Call-2	69	311
2458	7583422	Control Call-3	69	299
2458	7596557	Control Call-4	69	289
2458	7647814	Test III	69	1969
2458	7649783	Test III Decision	69	395
2458	7654003	Control Call Wait Facility	69	294
2458	7659363	Inform Authority Fill Form	69	505
2458	7659878	Inform Authority Send Form	69	124
2458	7667423	Control Call Wait Facility-5	69	307
2458	7684627	Control Call Wait Facility-6	69	281
2458	7737908	Control Call Wait Facility-7	69	324
2458	7751073	Control Call Wait Facility-8	69	320
2458	7766694	Control Call Wait Facility-9	69	316
2458	7811582	Control Call Wait Facility-10	69	295
2458	7829575	Control Call Wait Facility-11	69	299
2458	7850247	Referral	69	655
2458	7853547	Register Facility	69	576
2458	7854229	Decide Treatment	69	591
2458	7856180	Treatment B	69	829
2458	7857149	Check Treatment B	69	291
2458	7943864	Treatment B-12	69	896
2458	7944893	Check Treatment B-13	69	293
2458	8031588	Treatment B-14	69	925
2458	8032700	Check Treatment B-15	69	290
2458	8119408	Treatment B-16	69	918
2458	8120353	Check Treatment B-17	69	282
2458	8207057	Treatment B-18	69	963
2458	8208094	Check Treatment B-19	69	290
2458	8294783	Discharge	69	450
2459	7483970	Register	56	498
2459	7484582	Initial Exam	56	982
2459	7485624	Initial Exam Decision	56	314
2459	7486043	Inform about Isolation	56	0
2459	7498384	Control Call	56	291
2459	7516399	Control Call-1	56	274
2459	7554940	Control Call-2	56	310
2459	7572502	Control Call-3	56	298
2459	7583721	Control Call-4	56	313
2459	7605563	Control Call-5	56	314
2459	7644253	Control Call-6	56	302
2459	7649784	Test III	56	1723
2459	7651507	Test III Decision	56	249
2459	7660002	Inform Authority Fill Form	56	470
2459	7660482	Inform Authority Send Form	56	116
2459	7660910	Control Call Wait Facility	56	289
2459	7675580	Control Call Wait Facility-7	56	324
2459	7698463	Control Call Wait Facility-8	56	330
2459	7721996	Control Call Wait Facility-9	56	292
2459	7785875	Control Call Wait Facility-10	56	299
2459	7813636	Control Call Wait Facility-11	56	300
2459	7831394	Control Call Wait Facility-12	56	282
2459	7857259	Control Call Wait Facility-13	56	301
2459	7904121	Referral	56	694
2459	7906571	Register Facility	56	602
2459	7907278	Decide Treatment	56	662
2459	7909315	Treatment B	56	874
2459	7996558	Treatment B-14	56	908
2459	8083880	Treatment B-15	56	885
2459	8171169	Treatment B-16	56	873
2459	8258434	Treatment B-17	56	914
2459	8345738	Treatment B-18	56	859
2459	8346772	Check Treatment B	56	296
2459	8433462	Treatment B-19	56	885
2459	8520733	Discharge	56	397
2460	7484908	Register	54	638
2460	7485666	Initial Exam	54	942
2460	7486668	Initial Exam Decision	54	290
2460	7487182	Discharge Init Exam	54	429
2461	7485547	Register	54	497
2461	7486158	Initial Exam	54	809
2461	7487027	Initial Exam Decision	54	299
2461	7487421	Inform about Isolation	54	0
2461	7500120	Control Call	54	303
2461	7513338	Control Call-1	54	332
2461	7570173	Control Call-2	54	267
2461	7581289	Control Call-3	54	309
2461	7600224	Control Call-4	54	279
2461	7636186	Control Call-5	54	286
2461	7650076	Control Call-6	54	298
2461	7651508	Test III	54	1882
2461	7653390	Test III Decision	54	267
2461	7660473	Inform Authority Fill Form	54	514
2461	7660997	Inform Authority Send Form	54	118
2461	7661199	Control Call Wait Facility	54	293
2461	7699385	Control Call Wait Facility-7	54	288
2461	7728909	Control Call Wait Facility-8	54	322
2461	7787039	Control Call Wait Facility-9	54	309
2461	7826881	Control Call Wait Facility-10	54	301
2461	7866411	Control Call Wait Facility-11	54	304
2461	7904816	Referral	54	669
2461	7907244	Register Facility	54	622
2461	7907982	Decide Treatment	54	533
2461	7909880	Treatment B	54	906
2461	7911099	Check Treatment B	54	304
2461	7997812	Treatment B-12	54	888
2461	8085125	Treatment B-13	54	860
2461	8086228	Check Treatment B-14	54	305
2461	8172955	Treatment B-15	54	917
2461	8260266	Treatment B-16	54	945
2461	8347591	Treatment B-17	54	857
2461	8348747	Check Treatment B-18	54	327
2461	8435464	Treatment B-19	54	881
2461	8522710	Discharge	54	435
2462	7486631	Register	43	551
2462	7487286	Initial Exam	43	956
2462	7488302	Initial Exam Decision	43	251
2462	7488779	Discharge Init Exam	43	429
2463	7487611	Register	19	605
2463	7488325	Initial Exam	19	775
2463	7489160	Initial Exam Decision	19	262
2463	7489520	Inform about Isolation	19	0
2463	7502539	Control Call	19	311
2463	7523031	Control Call-1	19	269
2463	7569263	Control Call-2	19	305
2463	7585867	Control Call-3	19	287
2463	7599616	Control Call-4	19	311
2463	7634971	Control Call-5	19	277
2463	7653391	Test III	19	1808
2463	7655199	Test III Decision	19	279
2463	7655920	Discharge Test	19	413
2464	7488217	Register	36	562
2464	7488873	Initial Exam	36	925
2464	7489858	Initial Exam Decision	36	277
2464	7490334	Discharge Init Exam	36	437
2465	7489208	Register	50	525
2465	7489850	Initial Exam	50	898
2465	7490808	Initial Exam Decision	50	288
2465	7491214	Inform about Isolation	50	0
2465	7504690	Control Call	50	315
2465	7523581	Control Call-1	50	308
2465	7551634	Control Call-2	50	276
2465	7575232	Control Call-3	50	279
2465	7595943	Control Call-4	50	296
2465	7635562	Control Call-5	50	315
2465	7655200	Test III	50	1572
2465	7656772	Test III Decision	50	325
2465	7657340	Discharge Test	50	402
2466	7489734	Register	45	600
2466	7490438	Initial Exam	45	878
2466	7491376	Initial Exam Decision	45	265
2466	7491737	Inform about Isolation	45	0
2466	7509429	Control Call	45	311
2466	7563450	Control Call-1	45	289
2466	7584316	Control Call-2	45	294
2466	7604285	Control Call-3	45	293
2466	7653061	Control Call-4	45	321
2466	7656773	Test III	45	1859
2466	7658753	Test III Decision	45	293
2466	7664467	Control Call Wait Facility	45	322
2466	7673521	Inform Authority Fill Form	45	494
2466	7674025	Inform Authority Send Form	45	109
2466	7690032	Control Call Wait Facility-5	45	318
2466	7723213	Control Call Wait Facility-6	45	304
2466	7737596	Control Call Wait Facility-7	45	312
2466	7750468	Control Call Wait Facility-8	45	306
2466	7762529	Control Call Wait Facility-9	45	304
2466	7780637	Control Call Wait Facility-10	45	323
2466	7818477	Control Call Wait Facility-11	45	320
2466	7829874	Control Call Wait Facility-12	45	328
2466	7847994	Control Call Wait Facility-13	45	323
2466	7862607	Control Call Wait Facility-14	45	300
2466	7901294	Control Call Wait Facility-15	45	311
2466	7912367	Referral	45	549
2466	7914831	Register Facility	45	519
2466	7915451	Decide Treatment	45	551
2466	7917459	Treatment B	45	829
2466	8004695	Treatment B-16	45	841
2466	8091958	Treatment B-17	45	937
2466	8179305	Treatment B-18	45	884
2466	8266589	Treatment B-19	45	868
2466	8267535	Check Treatment B	45	306
2466	8354224	Treatment B-20	45	935
2466	8441578	Treatment B-21	45	817
2466	8529286	Discharge	45	383
2467	7490771	Register	74	724
2467	7491597	Initial Exam	74	772
2467	7492429	Initial Exam Decision	74	288
2467	7492827	Inform about Isolation	74	0
2467	7521264	Control Call	74	286
2467	7554358	Control Call-1	74	274
2467	7569862	Control Call-2	74	311
2467	7591135	Control Call-3	74	292
2467	7602230	Control Call-4	74	305
2467	7658313	Control Call-5	74	295
2467	7658633	Test III	74	1691
2467	7660324	Test III Decision	74	434
2467	7668322	Control Call Wait Facility	74	308
2467	7674134	Inform Authority Fill Form	74	489
2467	7674633	Inform Authority Send Form	74	118
2467	7681959	Control Call Wait Facility-6	74	293
2467	7723829	Control Call Wait Facility-7	74	299
2467	7764579	Control Call Wait Facility-8	74	308
2467	7783868	Control Call Wait Facility-9	74	316
2467	7829307	Control Call Wait Facility-10	74	268
2467	7867299	Control Call Wait Facility-11	74	306
2467	7902510	Control Call Wait Facility-12	74	283
2467	7917458	Referral	74	558
2467	7920997	Register Facility	74	593
2467	7921693	Decide Treatment	74	582
2467	7923542	Treatment B	74	1073
2467	7924752	Check Treatment B	74	311
2467	8011551	Treatment B-13	74	990
2467	8012820	Check Treatment B-14	74	289
2467	8099507	Treatment B-15	74	889
2467	8100699	Check Treatment B-16	74	289
2467	8187397	Treatment B-17	74	894
2467	8188344	Check Treatment B-18	74	300
2467	8275057	Treatment B-19	74	946
2467	8276270	Check Treatment B-20	74	297
2467	8362945	Discharge	74	406
2468	7491496	Register	39	568
2468	7492159	Initial Exam	39	901
2468	7493120	Initial Exam Decision	39	274
2468	7493763	Discharge Init Exam	39	446
2469	7492065	Register	48	503
2469	7492683	Initial Exam	48	758
2469	7493501	Initial Exam Decision	48	331
2469	7494698	Discharge Init Exam	48	367
2470	7492569	Register	77	591
2470	7493394	Initial Exam	77	809
2470	7494263	Initial Exam Decision	77	327
2470	7494682	Inform about Isolation	77	0
2470	7515797	Control Call	77	323
2470	7559254	Control Call-1	77	291
2470	7574350	Control Call-2	77	289
2470	7588529	Control Call-3	77	286
2470	7611825	Control Call-4	77	296
2470	7654637	Control Call-5	77	292
2470	7660325	Test III	77	1567
2470	7661892	Test III Decision	77	233
2470	7666557	Control Call Wait Facility	77	281
2470	7674751	Inform Authority Fill Form	77	460
2470	7675221	Inform Authority Send Form	77	134
2470	7699673	Control Call Wait Facility-6	77	263
2470	7722288	Control Call Wait Facility-7	77	291
2470	7739729	Control Call Wait Facility-8	77	298
2470	7753788	Control Call Wait Facility-9	77	296
2470	7769380	Control Call Wait Facility-10	77	310
2470	7819443	Control Call Wait Facility-11	77	322
2470	7837402	Control Call Wait Facility-12	77	297
2470	7865528	Control Call Wait Facility-13	77	309
2470	7911904	Control Call Wait Facility-14	77	304
2470	7924230	Control Call Wait Facility-15	77	308
2470	7924976	Referral	77	549
2470	7929548	Register Facility	77	562
2470	7930228	Decide Treatment	77	718
2470	7932435	Treatment B	77	848
2470	7933380	Check Treatment B	77	311
2470	8020102	Treatment B-16	77	944
2470	8021161	Check Treatment B-17	77	312
2470	8107904	Treatment B-18	77	893
2470	8108895	Check Treatment B-19	77	294
2470	8195581	Treatment B-20	77	837
2470	8196750	Check Treatment B-21	77	288
2470	8283425	Treatment B-22	77	930
2470	8284517	Check Treatment B-23	77	304
2470	8422319	Discharge	77	370
2471	7493161	Register	22	602
2471	7493868	Initial Exam	22	958
2471	7495202	Initial Exam Decision	22	317
2471	7496180	Discharge Init Exam	22	385
2472	7494209	Register	12	489
2472	7494808	Initial Exam	12	902
2472	7495770	Initial Exam Decision	12	296
2472	7496178	Inform about Isolation	12	0
2472	7507347	Control Call	12	294
2472	7548309	Control Call-1	12	270
2472	7565553	Control Call-2	12	318
2472	7582782	Control Call-3	12	314
2472	7594461	Control Call-4	12	319
2472	7661893	Test III	12	1767
2472	7663660	Test III Decision	12	395
2472	7664408	Discharge Test	12	384
2473	7495065	Register	64	489
2473	7495662	Initial Exam	64	898
2473	7496620	Initial Exam Decision	64	305
2473	7497277	Discharge Init Exam	64	422
2474	7495555	Register	31	625
2474	7496296	Initial Exam	31	836
2474	7497192	Initial Exam Decision	31	309
2474	7498251	Discharge Init Exam	31	390
2475	7496565	Register	26	712
2475	7497391	Initial Exam	26	864
2475	7498315	Initial Exam Decision	26	300
2475	7499215	Discharge Init Exam	26	419
2476	7497699	Register	41	552
2476	7498370	Initial Exam	41	935
2476	7499365	Initial Exam Decision	41	350
2476	7500191	Discharge Init Exam	41	435
2477	7498641	Register	25	574
2477	7499312	Initial Exam	25	889
2477	7500261	Initial Exam Decision	25	307
2477	7500663	Inform about Isolation	25	0
2477	7520958	Control Call	25	306
2477	7569568	Control Call-1	25	294
2477	7584034	Control Call-2	25	282
2477	7597182	Control Call-3	25	280
2477	7663661	Test III	25	1537
2477	7665198	Test III Decision	25	222
2477	7665876	Discharge Test	25	438
2478	7499634	Register	19	557
2478	7500287	Initial Exam	19	1066
2478	7501413	Initial Exam Decision	19	322
2478	7504208	Discharge Init Exam	19	421
2479	7500626	Register	54	718
2479	7501458	Initial Exam	54	830
2479	7502348	Initial Exam Decision	54	333
2479	7559295	Discharge Init Exam	54	400
2480	7502450	Register	58	525
2480	7503084	Initial Exam	58	872
2480	7504016	Initial Exam Decision	58	287
2480	7560341	Discharge Init Exam	58	400
2481	7503585	Register	24	623
2481	7504312	Initial Exam	24	939
2481	7505311	Initial Exam Decision	24	359
2481	7505776	Inform about Isolation	24	0
2481	7522445	Control Call	24	301
2481	7554632	Control Call-1	24	308
2481	7574022	Control Call-2	24	328
2481	7587947	Control Call-3	24	285
2481	7601078	Control Call-4	24	294
2481	7655574	Control Call-5	24	315
2481	7665199	Test III	24	1996
2481	7667195	Test III Decision	24	306
2481	7674330	Control Call Wait Facility	24	319
2481	7675355	Inform Authority Fill Form	24	559
2481	7675924	Inform Authority Send Form	24	129
2481	7698793	Control Call Wait Facility-6	24	304
2481	7738232	Control Call Wait Facility-7	24	310
2481	7749557	Control Call Wait Facility-8	24	314
2481	7773360	Control Call Wait Facility-9	24	311
2481	7815169	Control Call Wait Facility-10	24	299
2481	7832008	Control Call Wait Facility-11	24	296
2481	7845838	Control Call Wait Facility-12	24	283
2481	7869368	Control Call Wait Facility-13	24	290
2481	7900728	Control Call Wait Facility-14	24	274
2481	7914966	Control Call Wait Facility-15	24	297
2481	7927618	Referral	24	694
2481	7931951	Register Facility	24	510
2481	7932595	Decide Treatment	24	667
2481	7934706	Treatment B	24	906
2481	7935826	Check Treatment B	24	290
2481	8022520	Treatment B-16	24	926
2481	8023626	Check Treatment B-17	24	271
2481	8110287	Treatment B-18	24	882
2481	8111441	Check Treatment B-19	24	314
2481	8198150	Treatment B-20	24	895
2481	8199192	Check Treatment B-21	24	291
2481	8285869	Treatment B-22	24	916
2481	8286834	Check Treatment B-23	24	318
2481	8422690	Discharge	24	469
2482	7504629	Register	28	619
2482	7505366	Initial Exam	28	905
2482	7506331	Initial Exam Decision	28	274
2482	7558287	Discharge Init Exam	28	400
2483	7558687	Register	55	608
2483	7559408	Initial Exam	55	893
2483	7560361	Initial Exam Decision	55	283
2483	7561275	Discharge Init Exam	55	454
2484	7559695	Register	45	646
2484	7560458	Initial Exam	45	950
2484	7561468	Initial Exam Decision	45	315
2484	7562925	Discharge Init Exam	45	470
2485	7560741	Register	15	534
2485	7561424	Initial Exam	15	855
2485	7562339	Initial Exam Decision	15	304
2485	7562745	Inform about Isolation	15	0
2485	7574930	Control Call	15	302
2485	7598048	Control Call-1	15	325
2485	7637380	Control Call-2	15	277
2485	7652179	Control Call-3	15	303
2485	7667196	Test III	15	1855
2485	7669051	Test III Decision	15	237
2485	7676053	Inform Authority Fill Form	15	497
2485	7676560	Inform Authority Send Form	15	122
2485	7687604	Control Call Wait Facility	15	307
2485	7730774	Control Call Wait Facility-4	15	290
2485	7743869	Control Call Wait Facility-5	15	292
2485	7757136	Control Call Wait Facility-6	15	296
2485	7789120	Control Call Wait Facility-7	15	303
2485	7810997	Control Call Wait Facility-8	15	311
2485	7836193	Control Call Wait Facility-9	15	316
2485	7849566	Control Call Wait Facility-10	15	320
2485	7864086	Control Call Wait Facility-11	15	276
2485	7896232	Control Call Wait Facility-12	15	309
2485	7907664	Control Call Wait Facility-13	15	321
2485	7926328	Control Call Wait Facility-14	15	284
2485	7930102	Referral	15	561
2485	7934133	Register Facility	15	526
2485	7934772	Decide Treatment	15	706
2485	7936777	Treatment B	15	881
2485	7937674	Check Treatment B	15	308
2485	8024376	Treatment B-15	15	962
2485	8025542	Check Treatment B-16	15	330
2485	8112274	Treatment B-17	15	823
2485	8113189	Check Treatment B-18	15	320
2485	8199928	Treatment B-19	15	871
2485	8201022	Check Treatment B-20	15	282
2485	8287729	Treatment B-21	15	932
2485	8288899	Check Treatment B-22	15	320
2485	8375617	Discharge	15	398
2486	7561729	Register	60	638
2486	7562467	Initial Exam	60	892
2486	7563532	Initial Exam Decision	60	284
2486	7563927	Inform about Isolation	60	0
2486	7583096	Control Call	60	326
2486	7598373	Control Call-1	60	323
2486	7653382	Control Call-2	60	299
2486	7669052	Test III	60	1691
2486	7670743	Test III Decision	60	330
2486	7676640	Inform Authority Fill Form	60	509
2486	7677159	Inform Authority Send Form	60	123
2486	7700864	Control Call Wait Facility	60	313
2486	7722876	Control Call Wait Facility-3	60	337
2486	7744161	Control Call Wait Facility-4	60	292
2486	7760121	Control Call Wait Facility-5	60	302
2486	7784184	Control Call Wait Facility-6	60	290
2486	7814264	Control Call Wait Facility-7	60	315
2486	7830486	Control Call Wait Facility-8	60	321
2486	7849886	Control Call Wait Facility-9	60	335
2486	7863170	Control Call Wait Facility-10	60	292
2486	7898957	Control Call Wait Facility-11	60	307
2486	7922132	Control Call Wait Facility-12	60	311
2486	7931231	Referral	60	602
2486	7934915	Register Facility	60	590
2486	7935620	Decide Treatment	60	594
2486	7937699	Treatment B	60	950
2486	7938717	Check Treatment B	60	284
2486	8025411	Treatment B-13	60	995
2486	8026623	Check Treatment B-14	60	312
2486	8113350	Treatment B-15	60	880
2486	8114437	Check Treatment B-16	60	296
2486	8201131	Treatment B-17	60	908
2486	8202052	Check Treatment B-18	60	293
2486	8288752	Treatment B-19	60	770
2486	8289581	Check Treatment B-20	60	326
2486	8422264	Discharge	60	440
2487	7563395	Register	69	516
2487	7564005	Initial Exam	69	885
2487	7565298	Initial Exam Decision	69	293
2487	7565702	Inform about Isolation	69	0
2487	7578868	Control Call	69	287
2487	7593837	Control Call-1	69	296
2487	7649480	Control Call-2	69	302
2487	7670744	Test III	69	1773
2487	7672517	Test III Decision	69	429
2487	7677150	Inform Authority Fill Form	69	465
2487	7677625	Inform Authority Send Form	69	107
2487	7692405	Control Call Wait Facility	69	300
2487	7731365	Control Call Wait Facility-3	69	284
2487	7747423	Control Call Wait Facility-4	69	293
2487	7759237	Control Call Wait Facility-5	69	324
2487	7774858	Control Call Wait Facility-6	69	278
2487	7827474	Control Call Wait Facility-7	69	296
2487	7846710	Control Call Wait Facility-8	69	326
2487	7872614	Control Call Wait Facility-9	69	313
2487	7902215	Control Call Wait Facility-10	69	295
2487	7916145	Control Call Wait Facility-11	69	294
2487	7928119	Control Call Wait Facility-12	69	295
2487	7936355	Referral	69	653
2487	7938804	Register Facility	69	565
2487	7939474	Decide Treatment	69	559
2487	7941487	Treatment B	69	944
2487	8028809	Treatment B-13	69	842
2487	8029767	Check Treatment B	69	289
2487	8116454	Treatment B-14	69	902
2487	8203780	Treatment B-15	69	819
2487	8291001	Treatment B-16	69	779
2487	8378175	Treatment B-17	69	963
2487	8465558	Treatment B-18	69	883
2487	8466457	Check Treatment B-19	69	290
2487	8553145	Discharge	69	427
2488	7564376	Register	63	477
2488	7564950	Initial Exam	63	920
2488	7565930	Initial Exam Decision	63	226
2488	7566266	Inform about Isolation	63	0
2488	7577627	Control Call	63	288
2488	7592320	Control Call-1	63	309
2488	7610027	Control Call-2	63	305
2488	7635248	Control Call-3	63	314
2488	7649166	Control Call-4	63	314
2488	7666838	Control Call-5	63	278
2488	7672518	Test III	63	2072
2488	7674590	Test III Decision	63	305
2488	7675605	Discharge Test	63	396
2489	7564854	Register	42	539
2489	7565526	Initial Exam	42	933
2489	7566519	Initial Exam Decision	42	292
2489	7566901	Inform about Isolation	42	0
2489	7584610	Control Call	42	332
2489	7603700	Control Call-1	42	289
2489	7644555	Control Call-2	42	308
2489	7674591	Test III	42	1591
2489	7676182	Test III Decision	42	323
2489	7694211	Control Call Wait Facility	42	309
2489	7731131	Inform Authority Fill Form	42	463
2489	7731604	Inform Authority Send Form	42	110
2489	7732841	Control Call Wait Facility-3	42	289
2489	7769690	Control Call Wait Facility-4	42	327
2489	7821566	Control Call Wait Facility-5	42	300
2489	7838010	Control Call Wait Facility-6	42	319
2489	7854808	Control Call Wait Facility-7	42	304
2489	7900447	Control Call Wait Facility-8	42	281
2489	7924819	Control Call Wait Facility-9	42	315
2489	7937147	Control Call Wait Facility-10	42	302
2489	7949556	Control Call Wait Facility-11	42	305
2489	7985323	Control Call Wait Facility-12	42	289
2489	7990519	Referral	42	594
2489	7992988	Register Facility	42	553
2489	7993654	Decide Treatment	42	569
2489	7995439	Treatment B	42	993
2489	7996604	Check Treatment B	42	289
2489	8083305	Treatment B-13	42	919
2489	8170627	Treatment B-14	42	897
2489	8257944	Treatment B-15	42	932
2489	8258895	Check Treatment B-16	42	314
2489	8345628	Treatment B-17	42	939
2489	8432958	Treatment B-18	42	957
2489	8520336	Treatment B-19	42	910
2489	8607638	Discharge	42	431
2490	7565394	Register	31	580
2490	7566069	Initial Exam	31	895
2490	7567042	Initial Exam Decision	31	325
2490	7567461	Inform about Isolation	31	0
2490	7590265	Control Call	31	283
2490	7608835	Control Call-1	31	286
2490	7658031	Control Call-2	31	282
2490	7676187	Test III	31	1662
2490	7677893	Test III Decision	31	412
2490	7695086	Control Call Wait Facility	31	302
2490	7731714	Inform Authority Fill Form	31	440
2490	7732164	Inform Authority Send Form	31	115
2490	7735496	Control Call Wait Facility-3	31	309
2490	7751682	Control Call Wait Facility-4	31	303
2490	7763981	Control Call Wait Facility-5	31	302
2490	7778099	Control Call Wait Facility-6	31	330
2490	7820658	Control Call Wait Facility-7	31	300
2490	7832606	Control Call Wait Facility-8	31	335
2490	7868782	Control Call Wait Facility-9	31	300
2490	7918548	Control Call Wait Facility-10	31	307
2490	7956220	Control Call Wait Facility-11	31	321
2490	7991114	Referral	31	584
2490	7993675	Register Facility	31	684
2490	7994473	Decide Treatment	31	623
2490	7996450	Treatment B	31	929
2490	8083773	Treatment B-12	31	824
2490	8170996	Treatment B-13	31	895
2490	8258333	Treatment B-14	31	889
2490	8345638	Treatment B-15	31	995
2490	8433037	Treatment B-16	31	989
2490	8520440	Treatment B-17	31	879
2490	8521562	Check Treatment B	31	318
2490	8608271	Discharge	31	375
2491	7566435	Register	26	598
2491	7567136	Initial Exam	26	784
2491	7567980	Initial Exam Decision	26	276
2491	7568355	Inform about Isolation	26	0
2491	7587645	Control Call	26	302
2491	7610635	Control Call-1	26	304
2491	7646076	Control Call-2	26	298
2491	7659499	Control Call-3	26	281
2491	7674941	Control Call-4	26	307
2491	7677850	Test III	26	1932
2491	7679782	Test III Decision	26	186
2491	7680087	Discharge Test	26	407
2492	7567034	Register	74	657
2492	7567789	Initial Exam	74	997
2492	7568846	Initial Exam Decision	74	321
2492	7569258	Inform about Isolation	74	0
2492	7588232	Control Call	74	297
2492	7603401	Control Call-1	74	299
2492	7643961	Control Call-2	74	292
2492	7656794	Control Call-3	74	313
2492	7672515	Control Call-4	74	306
2492	7684333	Control Call-5	74	294
2492	7721711	Control Call-6	74	285
2492	7732598	Test III	74	2056
2492	7734654	Test III Decision	74	234
2492	7734990	Prescripe Special Medication	74	3412
2492	7745666	Inform Authority Fill Form	74	457
2492	7746133	Inform Authority Send Form	74	104
2492	7754366	Control Call Wait Facility	74	303
2492	7775431	Control Call Wait Facility-7	74	287
2492	7812174	Control Call Wait Facility-8	74	320
2492	7828077	Control Call Wait Facility-9	74	319
2492	7856654	Control Call Wait Facility-10	74	315
2492	7898660	Control Call Wait Facility-11	74	297
2492	7923613	Control Call Wait Facility-12	74	324
2492	7942085	Control Call Wait Facility-13	74	297
2492	7982640	Control Call Wait Facility-14	74	285
2492	7994550	Control Call Wait Facility-15	74	295
2492	7996386	Referral	74	678
2492	7998737	Register Facility	74	685
2492	7999539	Decide Treatment	74	641
2492	8001587	Treatment A1	74	1295
2492	8003187	Check Treatment A1	74	322
2492	8003509	Treatment A2	74	1739
2492	8005295	Check Treatment A2	74	313
2492	8005608	Treatment A3	74	525
2492	8006266	Check Treatment A3	74	306
2492	8032314	Treatment A1-16	74	1313
2492	8033903	Check Treatment A1-17	74	289
2492	8063000	Treatment A1-18	74	1295
2492	8064480	Check Treatment A1-19	74	286
2492	8092024	Treatment A2-20	74	1695
2492	8093960	Check Treatment A2-21	74	307
2492	8094267	Treatment A1-22	74	1169
2492	8095448	Check Treatment A1-23	74	267
2492	8153327	Treatment A1-24	74	1162
2492	8154548	Check Treatment A1-25	74	309
2492	8179359	Treatment A3-26	74	767
2492	8180139	Check Treatment A3-27	74	296
2492	8180643	Treatment A2-28	74	1753
2492	8182525	Check Treatment A2-29	74	297
2492	8184366	Treatment A1-30	74	1151
2492	8185633	Check Treatment A1-31	74	304
2492	8215985	Treatment A1-32	74	1170
2492	8217275	Check Treatment A1-33	74	298
2492	8246366	Treatment A1-34	74	1107
2492	8247578	Check Treatment A1-35	74	297
2492	8269248	Treatment A2-36	74	1774
2492	8271113	Check Treatment A2-37	74	311
2492	8276674	Treatment A1-38	74	1144
2492	8277882	Check Treatment A1-39	74	322
2492	8324666	Treatment A1-40	74	1337
2492	8326228	Check Treatment A1-41	74	312
2492	8353235	Treatment A3-42	74	481
2492	8353799	Check Treatment A3-43	74	309
2492	8355373	Treatment A1-44	74	1271
2492	8356674	Check Treatment A1-45	74	306
2492	8357832	Treatment A2-46	74	1745
2492	8359931	Check Treatment A2-47	74	303
2492	8387036	Treatment A1-48	74	1264
2492	8388355	Check Treatment A1-49	74	314
2492	8417475	Treatment A1-50	74	1243
2492	8418962	Check Treatment A1-51	74	285
2492	8446658	Treatment A2-52	74	1765
2492	8448570	Check Treatment A2-53	74	278
2492	8448848	Treatment A1-54	74	1146
2492	8450080	Check Treatment A1-55	74	299
2492	8497466	Treatment A1-56	74	1263
2492	8498939	Check Treatment A1-57	74	319
2492	8526905	Treatment A3-58	74	638
2492	8527810	Check Treatment A3-59	74	312
2492	8528122	Treatment A1-60	74	1245
2492	8529385	Check Treatment A1-61	74	309
2492	8535236	Treatment A2-62	74	1754
2492	8537189	Check Treatment A2-63	74	309
2492	8558486	Treatment A1-64	74	1120
2492	8559766	Check Treatment A1-65	74	309
2492	8588860	Treatment A1-66	74	1200
2492	8590293	Check Treatment A1-67	74	328
2492	8619436	Treatment A1-68	74	1249
2492	8620903	Check Treatment A1-69	74	307
2492	8623899	Treatment A2-70	74	1736
2492	8625873	Check Treatment A2-71	74	311
2492	8670266	Treatment A1-72	74	1193
2492	8671700	Check Treatment A1-73	74	303
2492	8700785	Treatment A1-74	74	1062
2492	8701857	Check Treatment A1-75	74	306
2492	8702163	Treatment A3-76	74	516
2492	8702820	Check Treatment A3-77	74	301
2492	8712572	Treatment A2-78	74	1662
2492	8714295	Check Treatment A2-79	74	290
2492	8730947	Treatment A1-80	74	1204
2492	8732363	Check Treatment A1-81	74	286
2492	8761451	Treatment A1-82	74	1210
2492	8762733	Check Treatment A1-83	74	307
2492	8791858	Treatment A1-84	74	1307
2492	8793479	Check Treatment A1-85	74	298
2492	8800980	Treatment A2-86	74	1981
2492	8803097	Check Treatment A2-87	74	296
2492	8844675	Treatment A1-88	74	1047
2492	8845816	Check Treatment A1-89	74	309
2492	8865587	Discharge	74	394
2493	7567692	Register	61	614
2493	7568426	Initial Exam	61	884
2493	7569370	Initial Exam Decision	61	295
2493	7570244	Discharge Init Exam	61	373
2494	7568307	Register	40	611
2494	7569028	Initial Exam	40	965
2494	7570053	Initial Exam Decision	40	304
2494	7571123	Discharge Init Exam	40	352
2495	7568919	Register	56	682
2495	7569714	Initial Exam	56	909
2495	7570683	Initial Exam Decision	56	280
2495	7572088	Discharge Init Exam	56	374
2496	7569602	Register	71	642
2496	7570364	Initial Exam	71	876
2496	7571300	Initial Exam Decision	71	277
2496	7573107	Discharge Init Exam	71	433
2497	7570617	Register	62	506
2497	7571233	Initial Exam	62	828
2497	7572379	Initial Exam Decision	62	335
